PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PerformanceRating
-1.8982892430610565,-2.4867615580753326,-1.283440922156495,1.0948146526047169,-1.2315100873707203,1.7752011263108627,0.2158672154619343,-0.6456735026812934,-0.6597872033873972,-0.9415453279400232,-0.8276528854511901,-2.9315088168022836,-0.09678542259424333,0.11288104836136671,0.9037725426336656,-0.7312779370429026,-0.24466937361370122,-0.5052049045642844,-1.9796388048880424,0.41456300530794354,-1.083585288842822,0.4248443471230756,-1.1591446892963668,1.260496486671473,0.9545372484091686,-0.226502242524977,0.9897400218717632,0.9544826754374116,-0.7484277647844271,0.07995033292639196,1.1793301795904205,0.7747085860934475,-0.7063331988711805,0.33599402095047315,-0.30437119971598375,0.5363176542188373,4
0.06570557647194826,-1.9861944553713917,-1.2860202530037523,2.907772850279922,1.0622882468127826,0.22874214709025256,-0.3645215019046847,1.1827063670868756,1.7007254225787265,0.9356932357446207,0.24429177240353386,0.610064476706247,-0.3625944190143789,-0.1920665146856844,-1.1874034782760219,-1.8176248142525917,-0.37404276456166147,1.3970351875977916,0.09857157630335604,-0.37899380579737146,-0.7237499029326018,-0.8585898380216169,-0.05723150571582829,-0.9243711647452818,0.2551759718785764,-0.5449106780723405,0.6377855190397425,0.5203815620625373,-1.1047554355387663,-1.0136734291619443,1.8323376506397864,0.26538998069672437,-0.2480168112032865,-0.2547599849071974,-0.43161054634269,-1.2327064691954577,3
2.028157750710854,-1.7276902420225857,-1.1306562383175693,0.1390410959375169,0.6292022340088245,-1.7128796320114403,2.0185617048494895,0.6653805878937855,2.1307627936183837,-0.45494016889304134,1.7638640203856162,-1.4308290687529512,1.0697541293366217,-3.3937460439414378,1.4887343340156487,-0.707689356902839,-0.22910412965834712,-0.31089993370043933,-0.17483345620766932,1.2750044878393674,1.295371492361872,-0.013974575930297415,0.17133187871393313,0.5172330341258113,1.839975099929846,-1.1290005139538544,-0.3426391807543765,-1.4391533013956423,-0.9502507707491838,1.1889822568100892,-1.3132365980540086,-0.11059470716815434,-0.9289276673181022,-0.38554571629718437,-0.0014871831074748957,1.2016905006246354,4
1.403630722963664,-1.962252575652582,-1.111799359807767,0.3771586101512207,-2.767383052208132,-1.1453723297119767,-0.2557804135897688,-0.790781416868261,-0.9814635387839281,0.6192584515849673,-0.4723196817899093,2.0868134607333517,1.0277202723167433,-0.4767232962039764,-0.16995774586878826,2.073226702801267,0.5679643746605968,0.20477529973603378,-0.7149194843869902,-0.06366207775285611,0.8564140258546847,0.27976215562201356,-0.9088774613920682,0.18411770715835193,-1.8772195026142477,-0.29544856616607557,-1.1843586234131704,-0.8460334753941245,0.9458701223903146,0.7262191327457655,-0.2953763034414354,-0.6072111019771954,0.9499613812254228,0.3066899402260063,0.05132647674356094,-0.7542359626009963,2
-1.4844833103202748,-0.31591930640081956,1.8983457066460274,-0.02791737537835546,0.1282365657195309,-1.4063514688377778,-1.343746401009831,0.4744279463693064,-0.5314263374116416,-0.31885370428394477,-1.3496102097080467,0.21651658037513918,0.45592603500734186,0.601622352566335,-0.046959195187014004,-0.6570810496594801,0.3363235252393624,0.14320565853385417,-0.00690303714318954,0.5462426737335702,-0.5757666284587926,0.04534831619423655,0.33222002071163825,-0.282192108104426,-0.8742055784003883,0.27405260405894194,-0.7463903051929945,0.09981014282376997,-0.0947134578856796,0.01907855922369404,-0.5450429757585041,-1.149818988468282,-0.22658729393676957,-0.8577378986467264,0.3567098398773887,0.6630428923831131,3
0.4926029746422928,-2.0035785593459217,-1.6952061057488599,0.20054944283650453,2.108580344858292,3.3277092117447182,0.6085365145872097,-1.0066867791804428,2.1835139757053397,-2.064850365677852,1.4235108509193566,0.021191721300392072,2.560210581162616,2.48388141321523,-0.8332064709541828,2.289712615842613,4.130906119730104,-0.010941480084943845,-0.5710997563058589,-0.989131466002453,0.29931633854089773,0.08866634036507197,2.229703912890929,3.6367978836591575,0.047171914634912555,0.019127231192915508,-0.29311678922692014,1.7966349052314572,0.027017099520925215,-1.0664117564298354,-0.2980597047255606,-2.519104107373882,-1.6980342641101902,0.1783546929594036,0.1751529417023005,0.7264573331622763,3
0.5745740143653405,-1.65994562218773,-1.201968222099516,0.03455640171211795,-2.0866728602474667,-0.9614394183021344,1.3361444573774333,-0.5572852928524756,-0.03732639021783578,0.6448539159968198,0.9861878094030219,1.25950767015376,-1.0485128334409721,0.7243114877673767,-2.113345941569948,-0.7849019653657905,-1.058104157316083,0.9299229401344873,-0.20306245659307773,-0.3407242051367403,-0.08009735287784862,-0.4246336224309848,0.40096080990899247,-0.10170417768648507,0.5561283398867017,-1.7112842426759733,-0.2402597907950962,0.5545111660432228,-0.8478671705678714,-0.9721064181102735,0.8742104956484511,-1.3763743094931267,-0.9270317683784174,0.25542431285550676,0.27619229515185484,0.14752620865447497,2
2.023844356787037,-1.9426999158588811,-2.170031816603153,0.6392944900174791,2.6168611410135565,1.8968671919360434,0.6191707566924756,2.87590937960058,1.8753135378520058,-2.144263680388894,0.2960426349562652,-2.13626406327951,1.2657002151743568,-2.50261508594902,1.5271985306096616,-1.2790624444584249,-1.6367011592971472,-0.2519815679462167,-0.21639940179998163,0.8870947500474835,0.24859891231934061,0.10553333608184916,0.4255216064506481,-0.6568100983039022,-0.15995710980131436,-1.8831278832300111,-0.2964639373529625,-0.9586523704536856,0.8275388450130948,-0.5113597232762276,-2.4756336373135555,-0.37714085499746497,1.017235913031032,0.17983011200677357,0.3048767609112951,-0.03292558570023127,3
0.9518095128268731,-1.6402572834363496,-1.2921469571944222,-0.2952200838332556,-1.9287773184594934,-0.353044682535257,-1.0782257843599319,-1.2391709671350974,1.7799036972160331,0.05634446884724513,0.34301380954839555,1.8032003583848053,-1.1054227604646507,-0.2635219252231514,-2.1813053334702683,-1.3383967693589354,-0.7706217928388508,0.8885298892492388,-0.21011831281800974,-0.01150988021487218,-0.17831796398732708,0.8736062525245375,0.16443915316107338,0.08457927100079793,-1.2464437614763515,-1.3312870448350809,0.3306571519205102,0.22849322475080994,-0.9958857216265121,0.3151345100576653,1.845867426850432,-0.4453462741225766,1.4518311835058428,0.8465177519607343,0.804000714176615,0.5569288168416114,2
-3.551192284083812,-2.413506857053727,-0.52818094347334,1.9484785432698422,0.9790556785594647,-1.0194496138259717,2.0216576011418548,-0.7102883305100495,-1.5229045969337904,-0.26753931285819177,0.6475486077597712,2.201660537445831,0.3858414162632706,-1.5863607033372937,0.6565314766069232,0.6556707966102955,2.07543917962223,0.2901826280446696,-0.776037364983567,0.4952870717133653,1.6776048383953914,-1.0970609768375288,-1.2053055602997185,2.142334342112935,0.16910303350396785,0.8688798152784369,0.4666838834979973,-0.803309690200489,0.5553094287457756,1.6091873333034323,0.8972174320513462,1.013715248506321,-0.7175471909625802,-0.9726438673381348,0.2812753027633716,0.3092394408984119,4
4.1182906796070124,-1.7242589713780816,-1.8472951899319487,-1.6148307155755686,0.542565973473716,0.5354420606449786,-0.1203670745980514,0.026545242768382545,2.0126403685290346,-0.9941760699684435,-1.9727231478679348,-0.49560720822884025,1.132143242006392,0.5459955428797536,0.5645939270812986,1.6489133852651687,4.468063884969455,-0.10336266527355645,0.10463648351194378,-1.5630040785931496,-1.1962251705747298,-0.755418169385291,4.484793719766804,0.7489982106255032,0.1413986661174384,0.4338761535658446,0.9560691004201978,1.696974345268938,0.7479531490533787,-0.4608124230992066,-0.8718762887849048,-0.8788836067583222,0.6065991516874005,0.7107929615513187,0.19501002125331263,-1.0567432355580164,3
-0.779741136817758,-1.7237186889205056,-1.6138738313541012,-1.1001261932416955,-1.052850159879103,-0.15743392196419298,0.9858558784483887,-0.46140194113705635,1.2177662164975565,1.3294445257552658,1.785080956091756,1.0773342078560209,-1.8741913508088726,-0.22016315472977666,-1.9302149706185925,-0.38352502042485737,-0.6202958522336031,0.5393078549936534,0.08817773787111467,-0.4650886294529614,-0.17704344607395053,-0.016084111008252952,0.7355477271752172,-0.9362563974069807,0.4519632367912818,0.09935995607327959,0.04182937780798066,0.7875846388996797,-0.3333417133029462,-0.5068609280760573,0.10866688312225668,-0.46104127718948956,-1.6002175054069054,-0.40372667958991737,-0.34829843539816774,-0.29300483974649816,3
3.0934106249480986,-1.8455327804837403,-1.466236523375431,-1.51692492475354,0.76529018770531,0.31322827801166947,0.5874932482958418,-0.9865648752616635,2.1265561351377515,-0.8834197104486012,-2.032974080609276,-0.4712293827069847,1.4924583802839038,0.7193822050027702,0.9779481268700124,1.9441736262631055,4.695921106623567,-0.5360403405485046,0.13905993002751113,-1.218720233091949,-1.3196479802028127,-0.20555972342505013,4.4884044235057425,0.36469482146381854,1.0459274432805121,-0.24170854282210733,0.42331543594671744,2.3479932525704696,0.8833509101551301,0.7780923219748018,-0.20955506855932965,-0.5637137038670788,-0.2071071569952473,0.17560235632901425,0.371890573772387,-0.5974721834680166,3
0.751486663544789,-1.973040857369224,-1.554874040128574,-2.1919893984790026,0.8992463565648091,1.079845885470235,0.2525365211607688,-2.243591236618351,1.8151546094848396,0.5561435652351309,-0.2509476747241696,1.8548566258988182,-1.2914907743858115,0.15686068639304782,-0.7761929235967848,-1.3616610570688084,0.46085435057276297,0.6254952412053884,0.5123465092362489,0.10132705127791047,-0.6650852188257587,0.6219400662341779,0.6279876310201878,-1.067687101537217,0.9673199237618983,0.06055944682276313,-0.8350136307506323,-1.2291529595975565,1.1278642005120378,1.4579437331234952,0.9258007107266342,0.06012943285364332,-1.2268371861274845,0.5626929869204269,-0.6232182493848107,0.42597985937403265,3
0.3813330373881095,-2.206893338403871,-1.6173219829228451,2.003546520070257,-1.7416918090123852,1.3819134175495476,-0.17291840976869177,0.587075553978915,-1.004890623924311,1.2664343909333882,-0.247728640958532,0.7227059314019024,0.9661961909783684,-1.1000515328583234,-0.1742132311181234,2.1352200796084864,-0.5201016766308273,0.03318834766650694,-0.9640962193554437,-0.7961563006426124,1.1577979114943737,-0.5236197576648992,-0.5561981673085806,-0.9894673314136728,-0.6161961103777533,-0.6449053565871911,-0.14120451113877255,0.016414235541523884,1.6276608611516545,-0.841509752031482,-0.33676678316802905,-0.046428129696902944,-0.3141296062777023,-0.009337517835162517,-0.36124341213651323,-1.3027880947703452,3
-2.117551065458032,-1.7604955800921918,-1.8483956430531334,-1.014269099765447,1.307600029449355,-0.9248429271655809,-2.0279066473993903,-0.6890977528085981,0.21068828607185494,0.55536186363655,0.45565434760039975,-2.3269074459840784,-1.7655227673642608,0.5951439011761328,0.11486058277890865,0.8114319004545194,-0.8140372397604254,-0.6648304586483393,-1.4053878414765295,-0.5357544998055495,-0.8233491867235405,0.918778125151753,-0.4086464621705178,-0.517102726308446,-1.4102190798239551,0.6440167050197444,1.7284000949672553,-0.7466700332451927,-0.7155944282329888,-1.0693076132037036,-0.9903936410082433,-0.7671394240285869,0.7675492189610138,0.5940945492957044,-0.9145553231096047,0.13719310283983044,3
-1.397538570497496,-1.8981268426964788,-1.4118479660280465,-0.7328597502701139,-0.10483786436786653,-0.6126451877240687,0.4889971896163659,0.2345674613781472,0.7606971717066506,0.6967829496140473,-0.587802639513877,1.1218278494638825,-1.2877410568918033,-0.12674322972728042,-1.509044524700178,-1.9062560644190485,0.2628023270098367,0.8162189614782532,0.5982546108890852,-0.023998434872462417,-1.4317519244047712,-0.6349055146013192,1.0588357971416287,-0.9892489773515694,-0.9871750854764687,0.616463996995244,-0.42198145228515066,0.44479485325430823,-0.35307399720771016,0.5754673395218157,0.33945188207228955,-0.32952160484868787,-0.7924787772828918,0.16653134208453987,0.053295727135711686,0.5093814082774141,3
1.1828272163512454,-1.7692548864051043,-1.5006870263951435,-1.3881797163595782,4.180300851818165,-0.12702336530328853,-1.160511475908268,-0.7385157022869187,2.7106887434292486,-0.01293128271516431,-2.224177453735746,-0.5245008831452607,1.7222793729789394,1.2900699426375517,0.5915863357240446,1.436186921083888,5.116475633356645,-0.3031561285945659,0.12050611349761142,-1.0671622458682093,-0.9709122765591132,-0.19187719524922417,3.9860541730657513,0.011404281609440157,1.1136419480913333,0.6769425605053848,0.3647185203340192,1.3254107820074126,0.2618333573679706,0.0649374111959043,0.24355466513157195,-1.1385107610486005,0.3252857211230234,0.7455769423575752,0.6286627381773571,0.604348842537562,4
1.445281598785782,-1.7497771483220466,-1.2339462346815628,-0.505302929354604,0.5764408932803263,-1.0131485746906703,-0.21363596200186238,0.1702352817692829,2.479237816167476,-1.3299541343516181,-1.1413657067151126,-0.9374437366199804,1.6820240838276326,0.28419264423377655,1.0205205527460603,1.8957948786166336,4.341544515586503,-0.15240983107387535,0.16367490405579754,-1.3520492307013565,-1.0905270073252036,-0.3641852269335147,4.285192314598084,0.6603541608180273,-0.16635283187274005,-0.5474663213327131,1.341558350677402,3.3280310508725743,0.46141119577505463,-0.5888716471683374,0.24637611968933903,0.09667055823971694,-0.10199135327764497,-0.6992094089523212,1.0135414594430148,-0.35342352995409687,3
5.359338714742248,0.0173887857016836,2.105303219910949,-1.7538179698141747,0.9934179688750346,0.8974600792841958,-0.5065885399434242,-1.8442436399422137,0.07972556812504214,0.9090308968521966,-0.35100660426569447,-0.22665896811145894,-0.9614113730600309,0.03786006016076629,-0.24666312285717382,0.36698838344527923,-0.3796434902435558,-0.24873347957041234,-1.056968417700785,0.4973532179803388,0.3650889458729611,0.3486446805501447,-0.6828289141138179,-0.49111623416377437,-0.6629858587407841,0.7416190566877815,0.6776632268400913,0.11004953610775252,1.3101635845835113,0.6934353353400806,-0.14206576143698593,-1.3207760416227299,0.5255719469626278,-0.7358447028301917,1.7296702988227513,-1.750677671677927,2
-2.871186796798595,-1.9777616736828294,-1.323525063434256,-0.8729306964764554,-1.5867327443526993,-0.32630316966949835,-0.19078663592991876,1.0296577190409517,-0.6504240818798216,1.7017313194838042,-1.5571955377467543,1.861336601227881,1.1362598803421418,-1.51490790821741,0.33795862204069,0.895577563534881,0.5377470393199217,-0.06700332329619876,-1.3833904449180459,0.10290738224104927,1.17424621500095,-0.15226774936696874,-0.9942247993049487,-0.2259821582656779,1.2704159112695752,-0.26104652588287447,1.0606249292708445,0.3847251039637211,0.06895618575686922,-0.5586586626386525,0.3559080986062503,-0.12386826751050986,0.2263030783170128,-0.09311526761781592,0.9897301087810473,0.11340898567781636,4
-1.48274004585984,-1.880714927468781,-1.1308547406871121,0.811300343481096,-0.30921117180761676,-2.246391128678028,0.7816843099085871,1.8944176855077621,-1.2536835255145087,0.945797659858016,-1.2364930260454163,2.354485814684563,0.5252748847384141,-1.3300001325418398,0.5733173182100901,0.7791757653000954,0.5937498648840405,-0.1703799665377782,-0.6946119042128901,0.002347233058160479,0.22764013593935328,-0.4900229064748097,-0.5408094030464505,-0.1713545852851523,-0.874746681942582,0.08455199067661087,1.3204775191357976,0.4304533805282904,0.3580231526588449,-0.035123961290950856,-0.12937040501849814,-0.499943998231765,0.7970771375729248,0.2453703248361636,-0.5818820143250516,0.32021878896562583,4
4.841368072147689,-0.2109016765586513,3.0840029534280515,0.4224111983845439,2.598648036090194,-1.4744734805025939,2.731917667057225,-1.3886686186537813,-0.483512336166633,-0.05496777656157661,0.2766548474130781,0.10260035901271859,-0.8883489222464176,-0.6701514336379648,1.359204794509983,-0.6408158022249051,0.3061884424812692,-0.03131231200428143,-0.3412072063841712,0.7407026443074001,-0.3481902382735994,-1.0408437162210782,-0.48243102790523573,0.40436083654678423,-1.132906283855648,0.7736504665196048,1.6267283643450248,0.2593851217869743,1.8470385194466576,2.023296955985028,0.7899532999915795,-0.04249513458860704,-1.2369224495742797,-0.7151181922848,0.5906654907338413,-2.0080629370596554,2
5.406580216189536,-1.6798513262548764,-1.2264175333498781,1.868953883838621,0.2911191925655353,-1.1330585663322288,0.5789538782808392,0.10551115608016767,1.6570842580122034,2.8087367878868807,-0.1728022799290744,0.40988711491064184,0.23736412111989572,1.4246602678801756,-0.46270795222437855,0.7528269362244271,-1.75393575924342,-3.524741529634837,3.389944747002283,-0.9893634463449781,0.37200118347903466,0.09707094254514322,-1.7962534229807876,0.9089254395848416,1.9997199467062994,1.1526132156946665,0.5417433837743748,-0.1582507483276125,-0.19560949575697237,-0.40670411513830895,-0.25834176930416847,0.639947106063945,-0.2020911745956746,1.0418440002149683,-0.5031976808877248,2.529045277596037,3
-3.1612445348420555,-2.386526810939423,-0.5249491425498454,3.336448464035758,0.16744835049274825,-0.40262415048046263,1.422865110101322,-0.5679207173537776,-1.0195658038352036,-1.123248713091104,0.4701010012644608,-1.6156215491661163,-0.5152112366681157,1.1387359776336634,2.0906483121705954,0.012792467892724178,-1.0964907798496437,-0.43812031399859847,-1.2343832828116705,-0.008605911439998913,-1.8641001425931911,1.3531546272250987,-0.5978127622529713,0.9158863006003759,-0.1372849876430659,-1.7479374725248797,2.0976882864309534,0.46305973181159377,0.09678712999354325,-0.3500955155987546,1.253582946921702,0.19651334095861364,-0.10077461030140175,-0.08939614948254596,0.5181803889003849,0.15737019196503213,2
3.635732388120112,-0.14826431158482553,2.313948080345787,-2.0520310565515434,1.0573461424667456,0.7623595615165587,0.40908330676471844,0.030222734731697273,1.4326036021041293,1.5138051823138137,-0.5235693556662006,-0.32061152792248926,0.6030827060477365,-0.2735529715926527,1.4602836176128995,-0.4876461830362213,-0.4924815242349835,0.3554221139290741,-0.70153340886503,0.6477326290220097,-0.30873810785723693,0.2920329858182134,-1.5307237107084686,-0.7695449872233949,0.43491700310963594,0.7425359981672246,1.3520572346542301,0.6159221519197664,1.9962735958015279,-0.8603441707552518,1.2410287307099035,-0.37489143667605795,-1.4088760955498885,-0.4219742106038841,0.9799229903979513,-1.327263078400884,3
-1.348490320688397,0.010869229330560164,1.710015547846711,-0.20456477332046077,1.2032800378049078,-1.1568584428320772,-0.5103229252309934,-0.08810921991352197,0.5529611550912854,0.47141864159540314,0.7356922459368406,-0.6803344981176499,-0.013095849227094284,-1.0737413073129438,-1.349633271679623,-0.16257546823972918,-0.0410744790628514,-0.3248732684182138,-0.35829780822457796,-0.03163432135762604,0.9010165802430827,-0.5131317530038377,0.24561234756193726,0.02812247390540484,-0.615065086620523,0.39081211969410073,0.5741349290859773,0.6036338284909585,-0.827585254444967,0.29221037197465194,0.9335215057094775,-0.8470782390411867,-1.4297679625778343,-0.8520643239319526,-1.0910883160334537,0.606830366048402,3
6.799400005796565,-0.37729183503535313,2.0555743970003584,1.8447177885278303,1.1035173552550483,1.7117803610440254,0.6301481169398638,0.7642909015941027,-0.08520050304175102,0.14998216354345414,-0.21630943534609207,0.5412920320445117,-1.3669948633611064,0.5135306712196253,0.8345895730089194,-0.7204949788983601,-0.30730034889715446,-0.502066397210984,-1.64114777336938,0.8444056735949039,-0.06342108017557975,-1.0871380714243897,-1.792470831757943,0.6602537910786678,-0.1572055945661604,1.535797063446788,2.4280669291729127,1.4145028881699986,0.557191159122042,0.405814063800128,-2.2917545928379948,-0.6804341559814578,0.5785364919394226,-0.44464257803441715,0.7196052877830131,0.45634001500677174,4
2.403747094776982,-1.6026230973643192,-1.8104190505516493,-0.40916969839401085,2.207939656466156,-1.1330557849256446,-1.349653033898251,0.016134119781360947,1.1385611706131284,-0.004211687116566532,0.892786439842434,1.5782429629009627,-1.247404696865252,2.059763076312297,-1.7590357011308297,-0.16608388355671289,-0.45825467523419094,0.5414749395417067,-0.5004103175792913,0.4064271035297394,-0.7547033840893569,0.8854181955764905,-0.3526938720229319,-1.7169097432207843,-0.7548463761640067,-0.27485871467437234,-1.7476702612983874,0.5166069493927868,-1.2548987380075332,-0.6068723972927929,-1.335556035263287,0.2493688779104955,0.6921431769411782,0.5424844666339544,0.1850362733089444,-0.08830751189037231,3
1.4085854263516455,-2.2441466006072375,-1.2518506686686512,2.464125982837655,-0.5631363044258432,0.8493523985275615,-0.9619757497367347,-1.0326166258512715,-0.43186227572384234,0.05225851924553069,0.6472118599767918,-2.916337101312921,-0.1857065255368082,0.686260179702336,0.7315682626609369,0.3943593144367642,0.11415107626894673,0.5794660739165204,-1.0944055479375434,-0.4003261227535104,-0.9768011921496675,0.753747532425925,-1.112797449796541,1.1830011442919233,0.14582690638059406,0.958855046367285,-0.1287031297828999,-1.9293791280189718,-0.6297458037165431,-1.5223099884550528,1.537500654575013,0.944049261906326,-0.2336669152691101,0.2164401945318269,-0.8079465626160298,-0.4747255511698526,3
-2.259155910960599,-2.2084665283188665,-1.3753209843231293,2.5872469654252375,0.4059097331624542,0.19106866540264145,-0.5446139230601877,0.48892570855286727,-0.35078828438203885,1.1444911574612175,0.06973489286918783,-2.2920383291875095,-0.05227538768365351,0.6798281322743861,0.7207046514105807,0.7205412316934174,-0.7626562656999354,-0.14839227398563065,-0.815584501132032,-0.66397800728353,-2.1180302205714425,0.33531916006314294,-0.2938995829478531,-0.4739742373335522,-1.5980166121214692,0.5217536079600832,1.3311136359936593,-0.6918488217862075,-1.2014585155919997,-0.8195888606467883,-0.8492183989378246,-0.508382067910832,-2.2940089052383055,0.14321944628490163,-0.9292842800055506,-0.07414902554869157,3
5.62042906058225,-1.4520627993566477,-1.3203578827311528,0.7786478263261113,-1.1341699851815008,-1.5893323013872886,-0.9456323245977637,-0.8974726997186068,0.6808837445987055,0.5701779814392952,1.0516633099326727,0.9646879683515399,-2.8113685861249698,0.15804527785086725,-2.2613748575025054,-1.0827332923834663,-1.1167831085427005,0.2459316032412494,-0.937542906629656,-0.3591802412127981,0.6934039217998708,-0.4378133590401592,1.0347857374112428,-0.8318193553862022,0.22053826486453684,-0.7812397037347177,0.8863268716122792,0.9551926951272453,-0.32201570822972875,-0.5929155657192603,-0.24157334256867477,-0.6472795629673094,0.8052724536594428,0.9458676575476682,0.5801883337326682,1.355860513028588,3
1.1954335796069553,-0.43610926573166947,0.5063412025616245,1.1836059695347703,-0.39273235013681923,2.720874616138387,-1.5573761330376394,-1.8075120333923267,-1.085061177650195,3.0155383276769645,0.5443594270303513,-1.2622646744949502,1.0697251934157337,0.25970132561325643,0.9105751201227041,-0.7621019412263845,0.3391087341055337,1.0417466185834614,0.7846439921695665,-0.11430887864441744,0.5226901336155678,-0.7496818231673548,-0.271393636486534,0.5959352706454504,0.8213903272277615,-1.2795265670468536,-2.2138093407107324,1.3814983235465712,-1.0767619909620563,0.511304543037544,0.10995928347655574,-0.4840589189764282,1.318086493455597,0.1728770383693614,-0.4360873452058897,-1.0756563851460064,3
-1.7143173224304706,-1.8150094588556542,-1.3607251440738994,-0.6096481926031869,-1.4249348777876383,-0.33744297105925186,0.87861378796388,0.5583712458176296,-0.2504505262157804,2.3884780274200215,-0.7030134905262194,1.5293929763903789,0.7283591153507314,-1.5951918011526736,-0.9251678054919467,1.2867369887013171,0.3725420335851006,-0.5753698105834529,-1.0762615948576073,-0.15890827548132033,0.9591413100518303,-0.07259798661915617,-0.7427767855719722,-0.33964335675554225,-0.1626284017789793,0.5586078963491626,0.3507854601560177,0.578966822887074,-0.037830596763636926,0.5405516816174052,0.9835410760287986,-1.1696581353959081,0.7336176727316268,0.7173673027467632,-0.3661810532120074,0.5376636983191019,3
-0.7566622203299708,-1.506388882183759,-2.0745680359022347,-2.122232259409613,1.33864015289526,1.213300188497921,0.6131391025338813,0.36468664916583804,-0.7292431839737459,0.4000778164622868,0.5301350177737563,1.59207289307008,0.7981642217611168,-1.909413057788424,-1.771672217161815,1.8904304677107824,0.3238814968493877,-0.06718120794194471,-1.1071638157698156,-0.46749625711199044,1.8592423539213154,-0.0623407006147004,-0.9619965316664807,0.869352590234455,-1.324593132751741,0.2783444421152702,0.5834454735834005,-1.0579000425353091,-0.2679255905346083,-0.5286171238755529,0.8320730309162973,0.05641297319857798,-0.296348424627933,0.35442855215514857,-0.2767041329490924,0.08218584772381984,3
4.931273432479794,0.03485538888962477,2.017226376092421,1.5716613146036862,0.3332241575983973,-2.331581389942318,-1.250185076952809,-0.07752465337821451,0.06388641444105496,0.3573634332381788,-0.8440006933355227,-0.47850484146665195,0.87065956089124,-0.033520480395469336,-0.2348299574703584,0.35956513898124126,0.4453488602482382,0.4918089601172635,-0.38559613718131025,0.17928209092352776,0.04579627937582576,-0.23554382406955607,-0.34637035708560276,-0.5935944641380458,0.05944594446856778,-0.26888833395237177,-0.957641315538438,-0.771822601551635,-2.023016788876399,0.04710678037697403,1.0132777134273654,1.8637423611643318,0.3890378600681711,-0.1187374340711077,0.3845492211007367,1.4028197895700532,3
3.321755347090607,-1.3002709185178483,-1.283478921166255,1.0106365099942145,1.7925821697358113,-2.4438318731772415,0.678846003521018,1.4493634752892275,0.8632319636063794,-0.2253967800767973,1.0994890909099022,-2.624248027699108,1.2987582065526835,-3.4350986755566986,-0.2383198904181537,-0.38738870945736775,-0.9153425069381778,0.34208912697210414,0.0143215854262199,0.5984178398639737,1.1211040585489882,-0.19342687561443708,1.0968346476071011,-0.2578834324610776,0.23939834270469879,-1.686785489133838,-1.0361421835759088,-2.192274847811887,-1.9675053973482797,-0.4685160669654475,0.02430865889378392,-0.8842738027570469,1.1582391007591097,-0.15965141551639653,0.8776526548320867,-1.113005313395331,3
-2.123708238017791,-2.4388175470151543,-1.3547239621170801,1.468053141203953,-1.4409185033990977,1.5947378322970298,0.7408846585544514,0.14340132377028642,0.1230329248699443,1.1779105370387035,-1.610801155235449,-2.747945743502807,0.3090584015463389,0.5132949165356803,0.9924090991649577,0.031857601425234985,-0.1501653450115431,-0.19434026050075437,-0.7390361659312068,-0.4261421577059673,-2.645585100423604,-0.196275338927895,-0.7035624184857197,-0.348930755694158,-0.6998265000991251,0.6365995695756512,0.7863969791214217,-0.3114050877288142,-1.227361505676287,0.4594747183356732,0.09672128644604555,-0.05521840356082025,-0.8458812045001797,0.2872650505559925,-0.4792771866418035,0.36193016024068336,3
-0.3788600538814577,-2.36597816510495,-1.0320061091215913,2.9562480542915144,0.06481461394894543,-0.2053466794219267,-0.9888927750199671,-1.2411328350266786,1.0335303882531612,-0.5327928968889003,0.7844016662054941,-1.7689635066488556,0.10819876810989576,1.9201178515501172,1.7407587824875623,0.6769673474924314,-0.934028724817092,-0.346113007281874,-1.295590955497648,0.03929317237034264,-1.4303659319678967,1.2794297174048066,-2.0708479439003065,0.3857752448817836,-1.7135254944042217,-0.911563723698454,0.7584852540523201,-0.26076378222566043,0.01464136672500959,0.09529611998600243,-0.12060769284335739,-0.06987496089289275,-0.0274621356915253,0.9077328081262235,-1.622429614817337,1.39652837271971,3
0.10388752005206989,-1.7786944573140593,-1.3646210430682777,1.3888565969550974,1.8295919001366476,-0.9075759144132277,0.5229723376000147,1.5544539313828027,2.105448673248606,-0.6314956666887741,2.0559309973104574,-0.994488805340323,0.7575635719834176,-3.2734810449359943,1.0727807741991946,-0.6362846230434035,-0.1669624705124195,0.12247143560482966,0.1866713799002975,1.1906423142255758,0.7271004817661606,1.1989813564729501,0.4379862595117049,0.733198835833849,0.5786335595922678,-0.23605280338064308,-0.5691780225141814,-1.9796500346065549,-1.0603574455473166,0.37920555838870923,-1.0017453865741428,-0.7746018615915647,1.209612469138978,-1.1075000442196248,0.21524608155420744,-0.4093052559343918,3
