PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PerformanceRating
-1.527599345374363,-1.6879192139415258,0.5712419288826192,-1.1434138153498603,0.2756394938066869,-0.39838363238222924,1.6478007405353772,-0.1377197903083526,-0.3617560618229687,-0.9621360606557289,-0.0015067765242814538,-0.7448066576528201,-1.1348054998295005,-0.7654879665110393,0.7103510767281668,-0.052280106819657265,0.45751004572232945,0.2197326239140079,-0.31423287909334957,0.39616971530433126,-0.09566464496497544,-0.9243809146107507,3
-0.23991906075918676,1.3985674551882636,2.109422786750783,0.609877879656809,-0.9446010012410572,-1.4285482108670886,-0.36132066368135557,0.6061028854216157,2.64615477841798,0.8002419707521062,2.197559261855066,0.29281671661464553,-1.4125184391492358,-0.23631978925403388,1.1799470257593792,-1.437575182998904,0.042257593360689585,-0.08418213059174053,-1.7041695122143845,-0.24464500432440656,-0.5779835086332615,-0.7484858788782112,3
0.4523766099691503,-1.3897460593524174,-1.1234839666625263,1.238954858149501,0.29573590033022296,-0.18883305216872487,-1.0884264280695624,-0.4591751617627816,-0.17087817807919822,-0.8104337168461098,0.8147971873512179,-0.7431938539549736,0.6659021265069419,-0.17858127294369852,2.038862082911793,-1.0539323494801927,-1.1041697951100282,-0.34427682359728345,-0.11629886583217183,-1.2323495391196142,-1.4331644958957672,-0.4663956090680287,2
1.9055291282601368,2.2002315120924703,2.240266834538308,-0.9366775456860691,1.4060358690202628,1.2514235403682372,1.096018554345672,-0.5206978132838805,1.0378920480230922,0.9334589011838909,-0.19115989926928406,-0.8232979824334271,1.5572597653992046,2.077429744706712,-0.12691340406743123,-0.19261621987103053,0.8024055356092703,0.44311072855153266,0.1330976848514396,0.4912423250137625,0.7435318856869169,0.01193112209279079,3
0.8225328879011914,-0.7634135832703911,-1.1242973542665602,-1.2418896031046678,-1.2886280961911325,-0.5579922169031972,-0.042773030675073466,-0.3679248430796391,0.8141122682449523,-1.8911725824593457,-0.7979680062997369,1.1317133961102253,0.35084740314651613,-0.3818102191520117,0.5722591176435374,-1.822200698632701,-0.8778148969313895,1.2542768043004389,1.629978824055529,0.6942592717436795,-0.6976048428028391,1.4428066138949405,2
-3.35049825756509,-2.1114309199227144,0.6991555804764317,2.1508854959502957,0.08585843416023835,-2.397256555667509,-0.5678223898018577,1.3355015263620698,0.4920081066039612,1.704110061114173,0.7398322418647189,3.564529593237982,0.07882904693938424,0.5939356778328941,-1.106351599991125,0.3949453461897793,0.7875819539985195,-0.7200569354299672,-0.714863211500128,0.2128109116603557,0.12234808477852915,-0.7528405113469251,4
3.4674480823817913,0.7329995551638049,1.3234118003968278,-1.2305020738871961,0.9690804789850067,0.7168083520900397,0.9130380920822029,-0.8746636805913817,-1.0840845211865433,0.1893617021365133,-1.5331598521572267,0.08407651819330383,-0.4843863417430663,-0.487947037930675,-0.4895197686828882,0.4945850966266653,0.8983342438118979,1.0022811981521227,-0.42940706073133483,-0.05324591454401936,1.713692891506925,0.37472194465257125,3
-1.0473708379217397,-0.06535340223886411,-0.36680808965397205,0.6689244520230171,-0.6433897404445261,1.067731949392507,-2.350165023549959,-1.0559930440394392,0.10811896155030433,-0.7001533770140205,-0.21833363949307943,-0.1945882824366237,0.2379286057206394,-0.6121674488839567,0.26699662825843523,0.0659098290733226,-0.2650011577666096,-0.4242383816363442,-1.4820109478564756,-0.7012510798888691,-0.273096262783418,-0.6960338818896752,3
2.388335784596725,0.3271577078152331,1.4751269996077676,-0.3962316022984274,0.23377572094732374,0.09599841586713981,1.0049509358438682,-0.07153192550079752,-1.6406271942137645,0.7734634976884663,-1.9557635613604138,-0.5081494597475524,0.06783834486966304,-1.147881896802467,-1.5710465795942303,-0.45112749664351465,0.5692551504803617,-0.02852057747509532,-0.5945504667863282,-0.23751395098947992,1.2242185774990908,-0.7949904834695364,3
0.4337089219857756,1.5569703257319032,1.6922445547792848,-0.5359211250761029,-1.5654379472212008,-0.5735485660112373,-0.43710988064645206,1.0387614784888317,-1.0682008550936193,1.1140420744126884,-2.602340843944153,0.6873077802795442,-1.1256138194979999,-1.18158128419373,-0.6895181294566877,-0.2835794944533387,-1.1553429173570084,0.2111794749960598,-1.7440894932304776,0.9124752736211068,0.18115663914180088,-0.3694527758709418,3
0.6546317484525916,-1.300176948021509,-0.6380946156645498,-0.7703920671802884,-0.05075511026342294,0.547188091797112,-0.9492658803919594,0.13013914337730653,-0.1887114964827684,-0.5130800659781009,-0.09017298099420726,-1.2340235816046428,0.5128994677068675,1.5238195822198468,0.5953586909157653,0.4742678984024903,0.016636860830315715,-0.30540165776810135,-0.8748222224600305,-0.9959313757435998,0.7837209855428362,0.7640486580536278,3
-1.8688936482453875,1.5416328126299164,0.471843828772251,-1.2809964832565868,-1.5327649307430145,0.6070363662313757,-0.8244681561222577,-1.0279353255816157,0.31452124988435465,-1.5847446287416211,-0.4268755409449637,-0.67049349706113,0.21204378624524742,-0.013757814248217462,0.8023132970222597,1.336685898034061,1.0290105439522388,1.4894574761442911,-0.20003382170959955,0.08735681520510424,-0.25049121058520024,0.7919382287009086,3
-1.501118853807875,-0.009222053661641541,0.16405221993387542,-0.446600663622992,1.1003070428327169,1.4419697159291376,-0.34912146127532134,-0.9881252743863077,-1.0425071700415205,-0.029499742943268625,-0.9099924419964776,0.49537241238096485,-1.3940896754764023,-0.38809481594652956,-0.053314126974240164,-1.6434280337236793,0.3649600890382421,-0.3645108200795012,-0.16234041129039806,0.40685336988809917,-0.4411835298671897,-0.9456696036408521,3
0.5328189158341077,1.8452804756787098,2.9147770283183667,-1.0338932028600627,-1.353695647893762,0.7399676235113553,1.5811025866574235,0.891321811683361,-2.2122057058374045,-0.06247131654295509,-0.88010339324105,0.2167224518899241,-0.7377075400879958,-1.5487652919133457,-0.9397453873711336,0.5120427964534999,0.13215102115605504,1.025829978636843,-0.3657627623185142,0.7453585299310436,0.4645474158946832,-0.7826433442194212,4
0.9283981641848102,-0.40928810749959266,0.3036983581727394,-0.8480455522454287,0.5088786083216352,1.1567522555814218,1.0219554916291753,-1.5003224377587965,-0.0835677511629347,0.38308984112392375,-0.9929210377780766,-0.45941307886745664,0.9245589978188937,0.36574462973710065,-1.6486008601900102,-0.9282781673360613,0.354543720001287,-0.8696732392020776,0.7084457016822222,0.21973040809124056,1.2819752492498853,-1.4593211569915703,3
4.359401365287725,0.615153083753999,0.9727988150161692,-0.5639885673968609,-1.8065954419412453,-0.9970877907539453,-0.6263337004424538,-0.5424596087465459,-0.7919391930359464,0.013941547833538378,-0.7135048946323178,-0.5509745478368809,-0.16480061034821292,-0.5625044974023611,0.7187070722277104,-0.4138367589676841,0.4310180586932235,1.0839051497611285,0.640281755899499,-0.8362517504262547,1.0967078505461036,-1.2546775291882826,2
-2.884933685675196,-1.0547292534900377,-0.3585696304583547,-1.3649476204972457,0.5554773966856678,1.0955955055475577,0.3660538450521639,0.5269115001275559,-0.5417349021436285,-0.15734061924995066,-0.0010887872046015691,0.536581169899076,1.7659755376073063,-1.2346381996064542,0.9079810014218777,0.8887906181532416,-0.8058139415507448,-0.7543964886576585,0.18935232615700967,0.611133311633973,0.21547391982607403,-0.4263319614748335,4
-1.2047375800212239,-1.6549795237966953,-0.2890850553308748,0.5215931153544282,1.6210205376473532,1.145395126512564,1.0179731439304667,-0.10683528824075389,0.13717737516097755,-0.9650867847522939,-1.0688138502562106,0.7705782181521177,0.8275779996694924,-0.6442853219084903,0.7370361875061122,0.4753995931479177,0.5321974570659076,0.3637410993178766,-0.23936492848742716,-0.7893850154788794,-0.8319619952063528,-0.4879282398539235,4
4.048694601536345,-0.996622934726002,1.2798966369652043,3.644350741438677,-0.5805369580628532,-1.5077574188621072,0.9975264173542727,-1.153008076950045,-0.8982282797592734,1.0790984703540374,-1.455666737865197,1.4535147080782032,0.28559324917350776,0.2827243021455462,-0.9091810615646254,-0.46998784044795405,0.5070330050825577,0.2340848747249777,-1.2203904031659585,-0.5662192076411184,1.7984408806227403,-0.30274931615099504,2
5.5117024497717795,-0.42543947078710637,-0.6552970885911116,1.115558648902959,-1.2382061454223203,2.9341904396698157,-1.9032595379142763,2.577223767073755,-0.10965520200775965,1.6210549504667646,0.47853907451793304,0.2678656455771247,0.5148900575924488,-0.14783494573073722,-0.13592719855233334,-0.16705206135928008,0.15720370141306436,0.6979324095016215,-0.7807414108973081,2.1282642603535105,-2.19677388029292,-0.07494494906484159,3
-2.7759544978471853,-1.8727099501204227,-0.49158629218658606,2.480505870076243,0.7510041828561561,-1.2664348259329063,0.8583514928695329,0.8293506748640741,0.9558861815756772,-0.12134006617032933,-0.3284619443398612,-0.6752537202454245,2.251387856293542,0.9698864390988462,-0.49672210003386663,-0.27353277399407916,-0.8191060662212227,0.5713311213232745,0.43115716954301103,0.8172030771204044,0.26349355560368276,-0.5079499673821033,2
2.522086931675703,0.3348701788014843,1.0337097122832317,-0.04944466789929869,-1.2010196604515582,1.6339540058402375,1.3458503713378256,-0.16904099088834942,-0.24129169947023604,1.0044467806672195,-0.22844877117173207,-0.3390466743467806,0.8616759277349382,0.023481160768842352,-0.4210976265261358,0.49909738962515054,-1.9525649752504273,0.3840138747608952,-1.3909214103989536,0.4693704192739888,1.4569541737466303,-0.3746068068068247,3
-1.4016576478748566,-0.6042278745084302,0.9258538482965721,0.17908467039766487,-1.6814888771171514,0.1786292572150598,-0.3625559778870255,-1.6611785114442676,-0.3191874437559412,-1.4405382391686214,0.9214953295773441,1.2838216119704617,0.5294638439703022,-0.3670393259496768,-0.050392643222875996,-0.6769053148306712,-0.2966692935116298,-0.3169823584544086,-1.7429050368664665,-0.23566112211519882,-0.40400147171261785,-0.163060278795658,3
6.203810327927287,-0.36895453795831096,0.4856902309474902,0.3028368070932324,1.1762177693264375,0.7702358717096667,-0.42171454704899697,-0.3944067782028398,0.9711635653166114,2.0242493332853186,0.457926124374612,0.7516538326180846,1.3577427514706364,-1.003531699430853,1.1975350596764267,-0.23761133268364176,2.7316992961649222,1.0018424100860535,0.34872417845005654,0.5443115464581887,-0.5859972741780132,-1.1605422970815877,4
2.452854774267194,1.4458337928412988,1.3762325225107244,-0.307509359127096,-1.4201999916504426,0.3224654529039852,0.17495156127688763,0.9044686089676854,1.265246904982243,-2.0151752083803633,0.4110089802207488,-2.0637133348807333,-0.9716754362388235,-1.4154238200091809,0.23765623282340853,0.7378318567427206,1.510985752922102,0.5077701824686858,0.5857478154094081,0.16805247718584573,-0.04373966221726272,0.30435903235556505,3
1.9843759711455093,-0.4558210945525414,-0.628186000843104,-0.7546219795542634,-0.6097201623384821,0.013039898067815553,-0.9289447072399186,0.3708611759229815,0.3186442505988169,1.1873683778169162,1.4790797091348025,0.5278534856432304,-1.3694487985838106,1.3144151983418138,-0.5217193301878299,0.5768702817845834,-1.8356243095011255,-0.8698098233715105,0.9250384115266614,-0.1541320872245914,0.295386163938525,0.007613240301622766,3
-1.867131412711347,-0.6111871015726479,-0.4562796505326513,0.3088676040564604,-0.02575523901740967,1.6576286503512736,0.014336705241339686,0.49680610694146604,-0.3629610903586318,-1.730406159158488,0.4837819462292191,-0.4385671798463706,-0.5100369200477441,1.3661779920032866,0.467522699593871,0.5072711573485794,1.101911431843595,-0.5922979790290135,-2.048724305865504,-0.33765970938303635,-0.2713736016894191,-0.6923483668426322,3
5.901420696026584,-0.5311239945979231,-1.201808192322845,-0.7774282692513526,-0.6323632525009233,0.02187087718297216,-2.301718202117025,-1.6232141147047077,-0.22223781675757615,-0.58838079721666,-0.22115873524557023,-0.33045891300009533,1.5987211006608888,-0.856496033883456,1.4710371478509765,-0.6074963626921086,0.23210496685973792,1.1349766212811712,0.6562606400016463,1.8918986167862322,-0.469082565023874,-0.788269632885176,3
1.1635309385483619,-0.31406447866985904,-0.671817972847555,-0.7620750940179227,-1.709277133030039,-0.37683717185315574,-0.029499099233609955,1.1581073003188158,-1.8745947719165452,0.6990882020049822,1.7987774837567037,-0.6079166357458059,-0.5333909269806638,-0.6673187262291871,-0.004571389445358014,-0.6140262448637133,-0.3219369556977235,0.3422422417610593,0.704772750856528,-1.2605340213859968,0.7208171760566022,0.019733972073452368,3
-1.6666595149922425,-0.9125311728634686,-0.24703412406949274,-0.1215815142497695,-0.25190412454918965,1.5957903335982395,-0.8150397474229344,-0.2255872052154124,-0.6648808919430855,-0.7900243501797449,-0.2554581427100314,0.8291535665274046,0.3164497794438876,-1.5437407019144243,0.5244958744636331,-0.9803083663388087,-0.44916040646848265,0.3532454768171351,-0.22081539380733134,-0.23703198303940043,-0.8709684872228179,0.6089107028885659,3
-0.7643225255118301,2.2482222816317248,2.0491754893206777,-0.10571718303350508,-0.4564258213153952,-0.14181721889883486,-1.2237615822163816,-0.5677439855442422,1.170639522446672,-1.377436205578953,0.2908851924456808,1.9579782098161302,-0.2202016012263348,0.5267408092479167,0.9344925395126068,-0.06783544994709004,-0.6665925371898795,-0.866029624477068,-0.5289011437945347,-0.08801904801380209,-0.28136964597359726,-0.33044775451956887,3
5.24389067147614,-1.97902185715554,0.3341468409730785,-0.12029101028405542,-1.554237491475233,0.026415003172549217,1.653314013901416,0.6617440235863377,-1.0735029761821753,-1.5347641978102637,0.9988142048289375,0.5644600156798156,-0.20594307532094386,-0.2039318015336847,-0.8856870156759659,0.9021610871293213,-0.28584255230223987,-1.4420102231744267,1.4786829040396268,0.9493813590918201,-0.9621766634186882,0.4018670927022794,3
3.29368291261052,-0.05284720052446141,0.6011914104065588,1.0024417851285363,-0.7895673034400283,0.27945052152541117,0.44654439128765666,-0.8774361926629272,-1.3088281085390703,-2.0992564290195506,1.5052319377255816,0.8105259057010789,0.6405809371157257,1.408585412281216,0.37638540618502897,0.4564941305310395,-0.6722622124983545,-0.6164699077386877,1.5119772304131718,-2.473974911376684,-0.14158559192507864,-0.4649489559633814,3
-1.9351671057480417,-0.9975815802067093,-0.2982354440743513,-0.03279271499780035,0.7616413115644929,2.046255709419319,0.8349594921186997,0.5112796538106064,-1.6221255874207645,0.08786204738206979,0.16061537868631842,0.1279492219701092,-0.6128743305967336,0.5080511230259986,-0.5539023827033803,-0.6982980934512394,0.8752678534823204,-0.3484159093909653,-0.38699989884336683,-0.2545398697755815,-0.8684452976232611,-0.4732603509574115,3
0.12651458749702607,-1.0280799151019513,-0.6436030938650609,0.27877808920546315,-2.1004503770610508,-0.2690868856258966,1.4064480018521557,1.0092319727854033,2.035985413663134,0.10188038137955881,-0.2489780295703735,-1.0958302148833283,0.2815307167589582,0.8129098567199774,-0.22969701079124658,-0.49743058516727884,0.6953008651704936,0.8873280334254214,-0.6371558205863642,0.3163245057555596,-1.6315725037371742,1.70133813567624,3
-0.09104438604281445,-0.40885193320624,0.6088161651726409,0.3154862338513476,-0.6287261438947027,0.27565568436335525,-0.6173636114948083,1.3300237091449734,1.2550630109000664,-0.3293407437073481,0.919374834914894,2.0850743052938605,0.422769824853419,1.089218918807849,-1.1503827154601682,0.718469893910156,0.6584604670128248,0.801599029790357,0.2996198036394516,-1.76642447790433,-0.013223607362139487,-0.9724743966187331,3
0.2534553536609953,-1.1532753924081272,-0.5965612872472591,2.348082128045952,0.175913776317657,0.6755977013260661,0.040777521466947284,-0.9189860919728474,0.3914667350700807,0.8595925806757483,-0.4086723398355558,0.9606625024835607,-1.3780736528559792,2.284576612500274,1.0152759998022927,-0.4062138359998629,-0.4142444057759961,-0.9509484100655776,1.684898607517633,0.5712904562913682,-0.15232003816650364,0.1872443864217754,2
-1.8896877366011444,-0.5434745740725355,0.10836829221289547,-0.6985864050244198,-0.818337828610252,0.12887816839930877,-0.6768824940168908,-1.8761425273071373,-0.670380570575293,-0.7215673751662421,-0.4416001953859621,-1.0612416337000956,0.40938176671580573,0.6850817994364691,-0.0513793981573183,1.6940816204590536,1.0074799817824913,-0.1478036314200363,-1.1139281673832833,-0.17291812004912227,-0.42824013518659365,-0.32046115906472505,3
-2.1988880393496504,-0.9687014221539075,-0.3213759167365056,-0.4169786248736014,-1.389984772723142,0.6983958993238958,0.7552081037185001,-0.16885916059454398,1.3852254220253526,-1.3057983583070463,0.6858997535422708,-0.25736231758952294,1.6226223279310552,0.41998607446817554,0.5790851409137214,1.4161313986185275,-0.4688971175009247,-1.0994956473689135,-0.6160848799342528,0.5674383746168112,-0.26572852237685934,-0.394490495800312,3
0.5386107303815557,-1.5087817480442811,-0.2725232205566622,-2.1050170278413836,-0.6249948939395861,0.03194096981540147,-0.1568536538202903,0.38214274334440584,0.25441330146334135,-0.8762784339386996,-0.2993406738141888,1.06150287552683,-1.975533667917605,-0.5923827339665874,1.482310693968645,0.636837155197432,-0.2642244975285014,-0.26724160810857217,0.40822241884710314,-0.17636700004828454,1.4694523142900162,0.14675116219515835,3
0.2532916104598441,1.6392520689172811,1.9206731008011668,-0.12191306196267765,-0.6173820019582855,-1.8454869829569036,-0.017661033050109312,1.02864257382868,2.593389890921619,0.8213383647524646,0.5825508569937542,0.729807845282714,-0.05053239887246335,-1.3634719689819415,-0.7522662721304857,0.690399873210002,-0.4725257934189757,1.3101300883319567,-1.7673319705289037,0.9594931875514222,0.24456665632189625,-1.1545428923183338,4
4.056840107404922,0.7261608964599988,0.6309850920755694,1.2370753145412865,-1.907932371772679,0.36860102587378035,-1.2607108331290995,-0.49623895101011045,0.5803212127837076,0.2620570036891126,0.8896041371215164,0.38019262119638564,-0.40406704669717286,-0.4393762420652079,-0.6167288567457366,-0.9165504608549347,0.5816121887748251,-1.8611105729965598,1.3454199082921385,1.1803930288454039,-2.400972207751633,-1.691258441738947,3
-0.8219837412627587,0.6747160701447342,0.8901931723863815,-1.134744701590674,0.8074013460991879,-1.3067108109521746,-1.4716698207228287,-0.24303925815437227,-0.1262530566737837,-0.5651147160253547,0.2904273055317186,-1.1829959964038819,-1.145186866347639,-1.352032192185966,0.22600032998040018,-2.0824562901201613,-0.7257182652395664,-0.8970337265981132,0.1520545996500358,0.4341387886700317,-0.7130047925614957,1.9151091188658662,2
-0.9418311697640771,-1.048917675960128,0.06446708206380956,0.5219380185296474,0.5998796240639593,0.11965365809760226,0.3443375659737061,-1.045278996037689,-0.7136776800749962,1.1637557400378706,-0.6663577560721673,0.2956798189954643,-0.04716061192967928,-0.8358454801447566,0.3115139693361622,0.8020089740767403,1.111844615731092,0.9783540043256314,0.7463515803315774,1.6816788467929487,1.3765574096529607,0.2680511255735559,3
0.9381114997546856,0.4301478419858091,-0.022216870542522523,-0.47423450047439053,0.9739528334656763,0.426127594771953,0.7888061117293879,-1.514321754024882,-0.2928898196420655,0.007812723012266227,-0.2473441705798457,0.04811352710432912,-1.1922324649899574,1.8362427406697845,-1.3081801438394003,1.5870399378770665,-0.850110121451949,-1.1224666284547373,-0.5250065886684768,0.1845013073070598,0.8383424735914096,-0.5836074122584215,3
0.6457696770785658,0.47336183275997284,-0.27946007010198476,-0.5891199068271672,-2.0784360016798034,0.31477484569201625,1.1611785413762858,-0.8221349944702607,-1.5027867289534127,-0.05019060123045118,1.4861054689975566,0.844817896756321,0.4037884612403342,0.6381100076104848,0.07331280994894461,1.4867743566161564,-1.203881952300453,0.7347323786887936,1.148688392058253,-0.5080694423914496,-0.7828391417425243,1.4319831504866813,3
0.8144832409725986,-2.518463622389028,-0.7324581857774284,-0.7275093505804245,-1.3301881203905683,0.19219395657830293,2.1445675412795304,0.9399908250004819,-0.1450819750661004,1.238307908091061,0.6802380389671246,-0.6784073620229657,-0.2643872443635113,1.3777413187888947,-1.4824489178004268,-2.004729764511593,1.5242069268945504,0.7177291171882848,0.5268229501809977,0.3901964913979648,-0.8446331925803364,-0.4143288851921127,3
1.0691448119571063,1.7608592933512817,2.1197144700423336,0.9206433065184961,0.3648378342215471,1.6110628265000606,0.2627738759822136,-1.5489685358367633,0.4641221016327002,0.905889584462844,1.7430129102322185,-0.2336773378345054,-1.2643164032177312,-0.27601766838645686,-0.14665785108856638,0.18934624364608085,-1.8099158489188991,1.315321830307247,-1.2410803400999124,0.0535738344521707,-0.4200870479746046,-0.3587128682901152,3
-0.676781998459912,-0.6379102205334731,2.314953542952176,2.735140214764087,0.2610405626976699,0.6745720513714215,-0.2949576240187305,-0.3657690696334714,-0.969288539743585,-0.17989178151444424,1.405674000185096,-0.8984340603019142,-1.4911872723399795,-1.0412819166435738,0.05714820165397471,0.8381980064749778,-0.017295107700732247,-0.12924494490640182,-0.8869254736176281,0.6549591354782316,0.3818943595786147,-0.009494418586528247,3
1.4654719465564034,0.07204772696449083,2.433419694540073,2.7521225015904482,0.642827199401491,-0.4150177343152133,-0.6281263019921985,-0.14754677637073813,-0.654024046227344,-0.8196433441315575,-0.39666015464257226,0.5027845589134715,1.5304240488749958,0.22333691555460558,1.6543267514624709,0.9712895752528145,0.6678008332140865,0.5902263574303651,1.6008320880775126,-0.3994810693942864,-0.584718674259802,0.3748537677600149,2
1.7981176249923811,-2.0338622352402815,0.28631344187185215,-0.5729371419403848,0.8356903257306315,1.35532341474764,0.7087878856432344,-0.16532568541806011,1.425635730911638,1.051778427746356,1.7040907246296173,0.8247188944937512,0.8610350924497632,1.5607352510420531,0.6063655288246553,-1.6611996604826011,2.3364202190781573,0.09807893651059703,0.2971321072492745,0.8356577844321197,-1.0328506981205725,-1.2382072995000089,3
2.4168867567693,-2.7473480283976373,0.19195162947766506,0.26160881797975655,-1.5126065944360598,0.10144485350997481,0.09177597433981793,1.8083891356868507,-0.05354810995461031,1.6462830261621388,0.103960235466886,-1.3410717974681774,-0.3023453876644519,1.019161753762561,-0.695083462635111,1.0695389271498736,0.9995213942847725,1.0863258525131325,-0.8946905333930075,0.21963252254794488,-2.0582095876484026,0.6663470022470959,3
4.945108029013192,-0.04420475064345823,0.12630646312507074,0.32874245932725854,-3.157002161781787,1.211681179459118,0.8949529429700871,0.7406832955572022,0.44804477939537246,0.41105894299536516,-0.24831526740871543,-0.4831843126483547,0.8220576275136169,-0.8042410871107255,-1.0053180952813388,0.14060939341779424,0.038864783051020715,-0.45690790794720376,0.5928025115385629,0.5464579204609171,0.14135288570712407,0.07345733202287627,3
3.5420500575234053,2.2169557479275244,1.917368439931489,-0.485820372292286,-0.46370124312114713,-0.7591109909972482,0.8550353307202878,-1.1387332927956368,-0.9816864703090151,0.35623987034656907,-0.016149062972841525,-0.42627515370830277,-0.38645513080125876,-0.8680365123177693,-0.005433245249040842,1.2180415536149962,1.8641488296809883,1.7804403186938216,-0.3363109148550639,0.9035459939298862,-0.5019892627859921,-0.6758000004220674,3
-1.4995513055502698,0.8340544152531784,1.6843517191905624,-1.4847651064066003,2.423738275353433,0.4620848352613767,-1.9401816280009456,0.9094190060617803,-0.8159460033767245,1.386706754250852,-0.0643796233575675,0.1400949430872127,0.3299345974773823,1.3641289716234142,-1.4762195594132896,0.6461220960584263,-0.5791422605286074,0.6347013579273667,1.387536505695718,-0.6511550082207167,-0.40499469804023175,0.2906376770562872,3
0.7943294738071999,0.1473597235156858,-0.9085653772047957,-0.8789001051367116,1.8910461369293332,1.358383532460632,-1.1102524186252183,-0.9020895705876095,-1.4410286134054073,-1.3365952575851623,-0.8911346078541849,-1.0254558830155804,0.292596678923738,-0.3296228504889495,-1.3141077293035166,-0.4553608514833147,-0.7748708320128667,-1.0031998376057685,-0.27969120010344267,0.916958678040557,1.3150721404596089,-0.7193850554233465,3
0.4484606523177319,-0.6975499699660244,0.3745991266121541,-1.3840874654896675,-0.42505595419139414,0.10573005125183499,-1.0307557350526704,-0.374786269314491,0.11602110788690774,0.4989863267707189,0.9152079207424709,0.7330179878410252,1.6725824093820718,0.7670959806196945,0.049235008663086055,-0.7726333342723027,-1.029316594290689,-1.0597326802121452,-0.9497026194487952,0.6974123249756106,0.7937722493000468,0.7655458563486446,3
-0.28864956119469554,-0.794019157052926,0.7631981543390112,-0.20578032655517156,0.324725159559284,0.04813233846615882,0.12179580033998867,-0.4832215132276177,-1.360233625976445,-1.055253969653951,0.47787491331338805,0.5938908236703516,-0.9234705734613411,0.20467716079911466,-0.05174963226716935,-0.7450404372884737,1.6872100798959413,0.6337204482780204,-1.2638429805988967,-0.5672548136823645,-0.5628535001394491,-0.36869467944074397,3
5.009343272871908,0.5099705033268329,-0.28616723719679704,0.3550609444384419,0.6290596765298307,1.0165041348085573,-0.8315873456194716,-1.6189232967720746,-1.524185383934557,0.6341848256895807,-0.6392808651151196,0.5331616501694908,-0.5904357674790129,-0.30445747899293085,0.38634009772295974,-1.183984708690716,0.31333185275854336,0.42962632347313906,-1.3902534202583063,-0.7513954722000982,1.570122740588557,0.1312513590952409,3
0.63791439337682,-0.6810452153443406,0.33559019443728844,-0.8926510168580026,-1.1130647213574019,0.4793222276911279,-0.09609642753666704,-0.550872972052253,0.09945991191536313,0.5835407086682902,0.42513941069727695,0.0671818504807601,1.5747300331830973,0.5891395691693609,1.4318984498300324,-0.9758389078512086,-2.5382775500121277,-0.35291304526006717,0.5394796938980431,-0.47865934846291425,0.55864077306463,0.654555371676737,2
1.3707771858137416,-2.016069010370895,-0.27456348762867916,-0.5266392201260698,-3.617371144842376,-0.7929156833265839,-0.4395762987726142,-0.559722809465706,0.7043162524197455,-0.43933914027358134,1.5827147263767696,0.5363671086920042,-0.8268649211085881,-1.0415593740554194,0.15036067485724994,0.7020682676765265,-0.9188272896399904,0.2267964916721531,0.4929150736889422,0.42495999853003613,-1.2070374691048367,0.3605540517848029,3
-1.9271116732358164,-0.5186762395399506,-0.9838142563780716,-0.8031660287429111,-1.4058869649344385,1.3010189058040391,-0.5518722355128878,-0.05555946347993551,1.58110399947585,-0.493340458541588,-0.46964715465997897,-1.7696479878657236,-1.0758777585450996,-1.4211034206284119,-0.28798694228020466,0.17882798250202178,0.7229015175987813,0.9633332485826045,1.1692507076955487,-0.23198138563246964,0.17126991720366455,-0.7557230225272784,3
3.3338872420060537,1.4340432600962836,2.112652166202431,3.674836542902837,-0.1585209109492093,0.7685893821678974,-1.1193665618081186,-0.39303625369206,-0.3015313025906399,-0.41251206122066614,0.1933010117997909,-0.019801624687976655,1.099252637579178,1.7800228651351222,-0.1478886402229947,1.0717118085590478,-0.8569102871652492,-1.7017671018725251,-0.06738114051231445,0.018159228295595502,0.7468410744956161,0.848379734237782,3
-1.125407700280002,0.7596867268678206,0.3183526351756617,-1.1180422370574108,0.5549591332960407,-1.7765357764854655,0.18409864884112304,-0.22312864036979158,-0.6069199987342124,0.24917931061132537,-0.11159790754829717,0.606195433787676,1.2528633329277261,-0.8867071251211248,1.1236695462932245,-0.09155009398291664,0.7169581187962684,-0.9979647486000099,-0.1529792346825774,-0.06892261404403413,0.0020608345256119946,0.4120846574113685,3
2.5465835508430636,-1.2070755644893723,-0.19929522027236393,-0.6633519494833029,0.11957820209501013,-1.7681151835687716,-1.9815618433973992,-0.9687547270184852,0.9726237243698097,-1.4236656008416353,0.47577379978298723,0.6018025460255071,1.8119430632737972,1.4079074619056968,0.44760775497830574,-0.4297957158628173,-0.9292202118740642,0.1538072512295513,-0.027680788453155594,-0.11620352169646665,0.11568863115877216,0.08565081708473896,2
1.4706998019380226,-0.6105240479941215,0.11031395299218523,-0.9337359593532386,0.260553018813476,0.9461468641060514,1.1482788482917698,-0.120452752795293,-1.5220871449138773,-1.6470569726264355,-0.3734087044352841,-0.5772173100467352,-0.4497541356539554,-0.36832012930483976,-0.1186375817860958,0.6301429849782615,-0.18971275653181063,0.5722779373810621,-0.5496603394668819,-0.3036002406392622,1.160380679525467,0.8141798925912591,3
